GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0051287	NAD binding	24	9	11.72	0.80209	0.80209	1	1
GO:0008081	phosphoric diester hydrolase activity	29	12	14.16	0.80378	0.80378	1	1
GO:0005319	lipid transporter activity	34	16	16.6	0.80818	0.80818	1	1
GO:0004722	protein serine/threonine phosphatase activity	35	16	17.09	0.81473	0.81473	1	1
GO:0005506	iron ion binding	84	38	41.01	0.81809	0.81809	1	1
GO:0140030	modification-dependent protein binding	35	18	17.09	0.82324	0.82324	1	1
GO:0046872	metal ion binding	1215	592	593.13	0.82426	0.90872	1	1
GO:0008010	structural constituent of chitin-based larval cuticle	22	10	10.74	0.82993	0.82993	1	1
GO:0046982	protein heterodimerization activity	134	64	65.42	0.83093	0.83093	1	1
GO:0101005	ubiquitinyl hydrolase activity	37	15	18.06	0.83112	0.44224	1	0.9552973134328357
GO:0140296	general transcription initiation factor binding	22	8	10.74	0.83868	0.83868	1	1
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	22	13	10.74	0.83871	0.15491	1	0.6396751546391752
GO:0032559	adenyl ribonucleotide binding	665	337	324.63	0.83958	0.13070	1	0.5926056818181819
GO:0015103	inorganic anion transmembrane transporter activity	48	26	23.43	0.83960	0.52839	1	0.9719064864864866
GO:0097367	carbohydrate derivative binding	915	448	446.68	0.84228	0.75977	1	1
GO:0017112	Rab guanyl-nucleotide exchange factor activity	24	12	11.72	0.84235	0.84235	1	1
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	49	20	23.92	0.84246	0.84246	1	1
GO:0008514	organic anion transmembrane transporter activity	94	45	45.89	0.84947	0.66718	1	1
GO:0030276	clathrin binding	25	9	12.2	0.84957	0.84957	1	1
GO:0005085	guanyl-nucleotide exchange factor activity	85	41	41.49	0.85294	0.91298	1	1
GO:0061733	peptide-lysine-N-acetyltransferase activity	45	21	21.97	0.85323	0.79143	1	1
GO:0016462	pyrophosphatase activity	442	236	215.77	0.85503	0.07078	1	0.4804906779661017
GO:0008237	metallopeptidase activity	85	44	41.49	0.86077	0.65507	1	1
GO:0016791	phosphatase activity	126	61	61.51	0.86475	0.70316	1	1
GO:0036094	small molecule binding	996	493	486.22	0.86744	0.35626	1	0.8413032352941177
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	37	13	18.06	0.86747	0.86747	1	1
GO:0015085	calcium ion transmembrane transporter activity	46	22	22.46	0.87094	0.70705	1	1
GO:0004252	serine-type endopeptidase activity	65	29	31.73	0.87478	0.87478	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	444	237	216.75	0.87579	0.07010	1	0.4804906779661017
GO:0015291	secondary active transmembrane transporter activity	92	37	44.91	0.88853	0.99736	1	1
GO:0015079	potassium ion transmembrane transporter activity	49	22	23.92	0.88971	0.60003	1	0.9992622500000001
GO:0140297	DNA-binding transcription factor binding	57	29	27.83	0.89159	0.32658	1	0.8299708280254777
GO:0005102	signaling receptor binding	206	100	100.56	0.89360	0.75414	1	1
GO:0000987	cis-regulatory region sequence-specific DNA binding	185	93	90.31	0.89423	0.47023	1	0.9552973134328357
GO:0008276	protein methyltransferase activity	47	20	22.94	0.90217	0.70326	1	1
GO:0140110	transcription regulator activity	502	247	245.06	0.90262	0.35791	1	0.8413032352941177
GO:0042625	ATPase-coupled ion transmembrane transporter activity	29	15	14.16	0.90730	0.73535	1	1
GO:0061135	endopeptidase regulator activity	25	12	12.2	0.91907	0.81023	1	1
GO:0003824	catalytic activity	2874	1402	1403.01	0.92019	0.80185	1	1
GO:0019887	protein kinase regulator activity	54	33	26.36	0.92511	0.12894	1	0.5926056818181819
GO:0004857	enzyme inhibitor activity	54	26	26.36	0.92874	0.95826	1	1
GO:0005214	structural constituent of chitin-based cuticle	32	12	15.62	0.93192	0.86263	1	1
GO:0019903	protein phosphatase binding	32	12	15.62	0.93401	0.53448	1	0.9719064864864866
GO:0050839	cell adhesion molecule binding	57	28	27.83	0.93744	0.93744	1	1
GO:0008047	enzyme activator activity	138	64	67.37	0.93808	0.93187	1	1
GO:0016301	kinase activity	303	125	147.92	0.93955	0.96271	1	1
GO:0043130	ubiquitin binding	25	13	12.2	0.93956	0.93956	1	1
GO:0046943	carboxylic acid transmembrane transporter activity	62	38	30.27	0.94256	0.05024	1	0.39524470588235294
GO:0004984	olfactory receptor activity	40	9	19.53	0.94280	0.94280	1	1
GO:0004713	protein tyrosine kinase activity	36	16	17.57	0.94328	0.94328	1	1
GO:0008509	anion transmembrane transporter activity	141	68	68.83	0.94400	0.73407	1	1
GO:0016758	transferase activity, transferring hexosyl groups	96	43	46.86	0.94681	0.98908	1	1
GO:0032561	guanyl ribonucleotide binding	162	75	79.08	0.95109	0.99877	1	1
GO:0001067	regulatory region nucleic acid binding	316	157	154.26	0.95778	0.31390	1	0.8132863636363636
GO:0048018	receptor ligand activity	64	28	31.24	0.95903	0.80073	1	1
GO:0004674	protein serine/threonine kinase activity	150	64	73.23	0.95920	0.95920	1	1
GO:0003712	transcription coregulator activity	153	70	74.69	0.96106	0.53582	1	0.9719064864864866
GO:0005096	GTPase activator activity	84	38	41.01	0.96129	0.96129	1	1
GO:0016776	phosphotransferase activity, phosphate group as acceptor	27	9	13.18	0.96214	0.96214	1	1
GO:0030414	peptidase inhibitor activity	27	13	13.18	0.96538	0.73508	1	1
GO:0140101	catalytic activity, acting on a tRNA	90	38	43.94	0.96720	0.95907	1	1
GO:0061134	peptidase regulator activity	34	15	16.6	0.96766	0.84095	1	1
GO:0008242	omega peptidase activity	41	16	20.02	0.96776	0.58212	1	0.9800248101265823
GO:0019199	transmembrane receptor protein kinase activity	22	9	10.74	0.96895	0.96895	1	1
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	90	38	43.94	0.96939	0.93227	1	1
GO:0004222	metalloendopeptidase activity	43	20	20.99	0.97087	0.97087	1	1
GO:0004672	protein kinase activity	195	84	95.19	0.97776	0.96543	1	1
GO:0046873	metal ion transmembrane transporter activity	136	62	66.39	0.98227	0.99758	1	1
GO:0008375	acetylglucosaminyltransferase activity	26	11	12.69	0.98774	0.98774	1	1
GO:0072509	divalent inorganic cation transmembrane transporter activity	57	25	27.83	0.98965	0.98944	1	1
GO:0030554	adenyl nucleotide binding	669	337	326.59	0.99202	0.15215	1	0.6396751546391752
GO:0030246	carbohydrate binding	59	25	28.8	0.99451	0.99451	1	1
GO:0015081	sodium ion transmembrane transporter activity	60	27	29.29	0.99468	0.92989	1	1
GO:0019888	protein phosphatase regulator activity	20	7	9.76	0.99546	0.99546	1	1
GO:0017137	Rab GTPase binding	88	37	42.96	0.99727	0.99626	1	1
GO:0015297	antiporter activity	37	14	18.06	0.99770	0.99770	1	1
GO:0140098	catalytic activity, acting on RNA	251	132	122.53	0.99838	0.21152	1	0.6935404918032787
GO:0005525	GTP binding	159	74	77.62	0.99861	0.99861	1	1
GO:0003924	GTPase activity	130	60	63.46	0.99886	0.99886	1	1
GO:0004175	endopeptidase activity	162	72	79.08	0.99959	0.95493	1	1
GO:0022857	transmembrane transporter activity	444	214	216.75	0.99976	0.74373	1	1
GO:0022853	active ion transmembrane transporter activity	100	42	48.82	0.99999	0.99997	1	1
GO:0019001	guanyl nucleotide binding	162	75	79.08	1.00000	0.99877	1	1
GO:0016278	lysine N-methyltransferase activity	33	13	16.11	1.00000	0.54009	1	0.9719064864864866
GO:0060589	nucleoside-triphosphatase regulator activity	108	47	52.72	1.00000	0.96651	1	1
GO:0022832	voltage-gated channel activity	32	18	15.62	1.00000	0.17314	1	0.65569
GO:0022834	ligand-gated channel activity	53	28	25.87	1.00000	0.70735	1	1
GO:0022835	transmitter-gated channel activity	28	15	13.67	1.00000	0.69029	1	1
GO:0003674	molecular_function	6764	3302	3302	1.00000	1.00000	1	1
GO:0005342	organic acid transmembrane transporter activity	62	38	30.27	1.00000	0.05024	1	0.39524470588235294
GO:0032550	purine ribonucleoside binding	159	74	77.62	1.00000	0.99861	1	1
GO:0032555	purine ribonucleotide binding	815	408	397.86	1.00000	0.48026	1	0.9552973134328357
GO:0017111	nucleoside-triphosphatase activity	423	230	206.5	1.00000	0.03296	1	0.32075707317073177
GO:0015605	organophosphate ester transmembrane transporter activity	20	4	9.76	1.00000	0.61739	1	1
GO:0022803	passive transmembrane transporter activity	146	83	71.27	1.00000	0.11517	1	0.589138846153846
GO:0060089	molecular transducer activity	234	111	114.23	1.00000	0.89961	1	1
GO:0098531	ligand-activated transcription factor activity	20	12	9.76	1.00000	0.30059	1	0.8099164429530201
GO:0001217	DNA-binding transcription repressor activity	49	20	23.92	1.00000	0.84246	1	1
GO:0019209	kinase activator activity	25	16	12.2	1.00000	0.11509	1	0.589138846153846
GO:1901265	nucleoside phosphate binding	917	448	447.65	1.00000	0.56946	1	0.9800248101265823
GO:0035639	purine ribonucleoside triphosphate binding	800	400	390.54	1.00000	0.47503	1	0.9552973134328357
GO:0034062	5'-3' RNA polymerase activity	30	19	14.65	1.00000	0.02152	1	0.2761828125
GO:0016875	ligase activity, forming carbon-oxygen bonds	37	13	18.06	1.00000	0.46621	1	0.9552973134328357
GO:0015075	ion transmembrane transporter activity	332	166	162.07	1.00000	0.41986	1	0.9399905027932961
GO:0070279	vitamin B6 binding	35	22	17.09	1.00000	0.01191	1	0.1951908
GO:0001098	basal transcription machinery binding	32	18	15.62	1.00000	0.28409	1	0.7993487323943662
GO:0016817	hydrolase activity, acting on acid anhydrides	444	237	216.75	1.00000	0.07010	1	0.4804906779661017
GO:0004540	ribonuclease activity	62	34	30.27	1.00000	0.33663	1	0.8355208695652173
GO:0008528	G protein-coupled peptide receptor activity	30	9	14.65	1.00000	0.46908	1	0.9552973134328357
GO:0004532	exoribonuclease activity	21	8	10.25	1.00000	0.79555	1	1
GO:0098772	molecular function regulator	910	432	444.24	1.00000	0.83499	1	1
GO:0050136	NADH dehydrogenase (quinone) activity	20	13	9.76	1.00000	0.09827	1	0.5601389999999999
GO:0001883	purine nucleoside binding	159	74	77.62	1.00000	0.99861	1	1
GO:0051540	metal cluster binding	50	25	24.41	1.00000	0.85701	1	1
GO:0043167	ion binding	2083	1011	1016.86	1.00000	0.90756	1	1
GO:0097747	RNA polymerase activity	30	19	14.65	1.00000	0.02152	1	0.2761828125
